Name,antibacterial ,antifungal,other function,target,class ,species,target types,
toyocamycin,,yes,antitumor,,other,streptomyces,,
toyocamycin_2,,yes,antitumor,,other,streptomyces,,
mildiomycin,,yes,,,other,streptomyces,,
arginomycin,yes,yes,,,other,streptomyces,gram pos,
3_methylarginine,yes,,,,other,pseudomonas,gram neg; pseudomonas,
4-hydroxy-3-nitrospbenzamide,,,unknown,,other,streptomyces,,
allylmalonyl_coa,,,unknown,,other,streptomyces,,
bacilysin_2,yes,yes,,,other,bacillus,gram pos; gram neg,
bagremycin,yes,yes,,,other,streptomyces,gram pos; gram neg,
citrulline,,,arginine metabolism pathway?,,other,lactobacillus,,
d_cycloserine,yes,,,cell wall synthesis,other,streptomyces,tuberculosis; gram pos; gram neg,
dehydrophos,yes,,,,other,streptomyces,gram neg; gram pos,
desosamine_2,yes,,,,other,streptomyces,?,
flaviolin,,,unknown,,other,saccharopolyspora,,
fluorometabolite,,,unknown,,other,streptomyces,,
FR900098,yes,,antimalarial,,other,streptomyces,gram pos; gram neg,
heme_d1,,,denitrification,,other,heliobacillus,,
heme_d1_2,,,denitrification,,other,heliophilum,,
lincomycin,yes,,,,other,streptomyces,gram pos,
melanin,,,unknown; virulence; interaction with host,,other,streptomyces,,
melanin_2,,,unknown; virulence; interaction with host,,other,streptomyces,,
melanin_3,,,unknown; virulence; interaction with host,,other,streptomyces,,
melanin_4,,,unknown; virulence; interaction with host,,other,streptomyces,,
melanin_5,,,unknown; virulence; interaction with host,,other,streptomyces,,
menaquinone,,,electron transport,,other,enterobacter,,
methylenomycin,yes,,,,other,streptomyces,gram pos; gram neg,
molybdenum_cofactor,,,nitrate reduction,,other,staphylococcus,,
molybdenum_cofactor_2,,,nitrate reduction,,other,rhodobacter,,
ochronotic_pigment,,,unknown,,other,streptomyces,,
phaseolotoxin,,,phytotoxin,,other,pseudomonas,,
polyhydroxyalkanoate_2,,,carbon storage,,other,bacillus,,
PQS,,,secondary metabolite synthesis; signaling,,other,pseudomonas,,
paerucumarin,,,unknown,,other,pseudomonas,,
pyrrolnitrin,yes,yes,,,other,pseudomonas,gram pos,
quinolobactin,,,siderophore,,other,pseudomonas,,
rhizocticin,,yes,,,other,bacillus,,
roseoflavin,yes,,,,other,streptomyces,gram pos,
t3_toxin,,,neurotoxin,Na channels nerve cells,alkaloid,cylindrospermopsis,,
toxoflavin,yes,,toxin,,other,burkholderia,gram pos; gram neg,
tropoditheitic_acid,yes,,signaling; quorum sensing; antitumor,,other,phaeobacter,gram pos; gram neg,
xiamenmycin,,,antifibrotic; unknown,,other,streptomyces,,
pyocyanine,yes,yes,,,other,pseudomonas,gram pos; gram neg,
fosfazinomycin,,yes,,,other,streptomyces,,
aerobactin,,,siderophore,,other,grimontia,,
desferrioxamine_b,,,siderophore,,other,streptomyces,,
staphylobactin,,,siderophore,,other,staphylococcus,,
vibriobactin,,,siderophore,,other,vibrio,,
vibrioferrin,,,siderophore,,other,vibrio,,
vibrioferrin_2,,,siderophore,,other,vibrio,,
A_500359,yes,,,translocase,nrp,streptomyces,"?, mycobacterium",
pacidamycin,yes,,,cell wall synthesis,nrp,streptomyces,pseudomonas; gram neg,
ansatrienin,,yes,antitumor,,nrp pk,streptomyces,,
azinomycin_b,yes,,antitumor,,nrp pk,streptomyces,?,
bactobolin,yes,yes,antitumor; cytotoxic,,nrp pk,burkholderia,gram pos; gram neg,
caerulomycin_a,yes,yes,,,nrp pk,actinoalloteichus,gram pos,
crocacin,,yes,cytotoxic,electron transport,nrp pk,chondromyces,,
cylindrospermopsin_2,,,cytotoxic,,nrp pk,aphanizomenon,,
cylindrospermopsin_3,,,cytotoxic,,nrp pk,aphanizomenon,,
cylindrospermopsin_4,,,cytotoxic,,nrp pk,aphanizomenon,,
cystothiazole_a,,yes,cytotoxic; antitumor,,nrp pk,cystobacter,,
delftibactin,,,binds gold; unknown,,nrp pk,delftia,,
dkxanthene,,yes,pigment; development; antioxidant,,nrp pk,stigmatella,,
epothilone,,,antitumor; cytotoxic,,nrp pk,sorangium,,
epothilone_2,,,antitumor; cytotoxic,,nrp pk,sorangium,,
epothilone_3,,,antitumor; cytotoxic,,nrp pk,sorangium,,
epothilone_4,,,antitumor; cytotoxic,,nrp pk,sorangium,,
FK520,,yes,immunosuppresor; neurotrophic,,nrp pk,streptomyces,,
FR901464,,,antitumor; cytotoxic,spliceosome,nrp pk,pseudomonas,,
glidobactin,,yes,cytotoxic; antitumor,,nrp pk,polyangium,,
guadinomine,,,anti-infective,type iii secretion system,nrp pk,streptomyces,gram neg,
heat_stable_antifungal_factor,,yes,,sphingolipid synthesis,nrp pk,lysobacter,,
jawsamycin,,yes,,,nrp pk,streptomyces,,
locillomycin,yes,yes,antiviral,,nrp pk,bacillus,?,
melithiazol_2,,yes,cytotoxic,,nrp pk,melittangium,,
meridamycin,,,neuroprotectant; unknown,,nrp pk,streptomyces,,
meridamycin_2,,,neuroprotectant; unknown,,nrp pk,streptomyces,,
meridamycin_3,,,neuroprotectant; unknown,,nrp pk,streptomyces,,
microcystin_3,,,cytotoxic,phosphatase,nrp pk,planktothrix,,
micropeptin_k139,,,unknown,,nrp pk,mycrocystis,,
muraymycin,yes,,,translocase,nrp pk,streptomyces,gram pos,
mycobactin,,,siderophore; virulence,,nrp pk,mycobacterium,,
myxalamid,yes,yes,,electron transport,nrp pk,stigmatella,gram pos,
nocobactin_na,,,siderophore; free radical scavenger,,nrp pk,nocardia,,
oocydin_a,,yes,,,nrp pk,serratia,,
oocydin_a_2,,yes,,,nrp pk,serratia,,
paenilamicin,yes,yes,cytotoxic; antitumor,,nrp pk,paenibacillus,,
polyoxypeptin,,,apoptosis inducer; antitumor,,nrp pk,streptomyces,,
pyridomycin,yes,,,,nrp pk,streptomyces,mycobacterium,
rapamycin,,yes,immunosuppresor,,nrp pk,streptomyces,,
sanglifehrin_a,,,immunosuppresor; unknown,cyclophilin,nrp pk,streptomyces,,
sgr_ptms,,,unknown,,nrp pk,streptomyces,,
syringolin_a_2,,,virulence,proteasome,nrp pk,pseudomonas,,
tubulysin,,,cytotoxic,,nrp pk,angiococcus,,
yersiniabactin_2,,,siderophore,,nrp pk,escherichia,,
zwittermycin_a,yes,yes,,,nrp pk,bacillus,gram pos; gram neg,
dynemicin,yes,,antitumor; cytotoxic,dna,nrp pk,micromonospora,gram pos,
tln-05220,yes,,cytotoxic,,nrp pk,micromonospora,gram pos,
undecylprodigiosin,yes,yes,,,nrp pk,streptomyces,gram pos,
herboxidiene,yes,,anticholesterol; phytotoxic; cytotoxic; antitumor,,pk,streptomyces,gram pos,
kosinostatin,yes,yes,antitumor,,nrp pk,micromonospora,gram pos; gram neg,
cosmomycin_d,yes,,antitumor; cytotoxic,,nrp pk,streptomyces,gram pos,
aurachin_re,yes,,,,pk,rhodococcus,gram pos,
alkyl_o_dihydrogeranyl_methoxyhydroquinones,,,unknown,,pk,actinoplanes,,
furaquinocin_a,,,antitumor; cytotoxic,,pk,streptomyces,,
teleocidin_b,,,unknown,,nrp,streptomyces,,
astaxanthin_dideoxyglycoside,,,antioxidant; unknown,,terpene,sphingomonas,,
sioxanthin,,,antioxidant; unknown,,terpene,salinospora,,
albicidin,yes,yes,plant toxin,,nrp pk,xanthomonas,gram pos; gram neg,
corallopyronin,yes,,,,nrp pk,corallococcus,gram pos,
disorazole,,,cytotoxic,microtubule formation,nrp pk,sorangium,,
enacyloxin,yes,,,,nrp pk,burkholderia,gram pos; gram neg,
FR901464_2,,,antitumor; cytotoxic,spliceosome,nrp pk,pseudomonas,,
iturin,,yes,,,nrp pk,bacillus,,
lankacidin,yes,,antitumor,,nrp pk,streptomyces,gram pos,
mycosubtilin,,yes,,,nrp pk,bacillus,,
myxovirescin_2,yes,,,,nrp pk,myxococcus,gram pos (some); gram neg,
oxazolomycin,yes,yes,antitumor; antiviral,,nrp pk,streptomyces,gram pos; gram neg (weak),
spliceostatin,,,antitumor; cytotoxic,spliceosome,nrp pk,burkholderia,,
thiomarinol,yes,,,,nrp pk,pseudoalteromonas,gram pos; gram neg,
virginiamycin,yes,,,ribosome,nrp pk,streptomyces,gram pos,
himastatin,yes,,antitumor; cytotoxic,,nrp,streptomyces,gram pos,
puwainaphycins,,,cytotoxic,,nrp pk,cylindrospermum,,
jagaricin,,yes,virulence,,nrp,janthinobacterium,,
luminmide,,,unknown,,nrp,photorhabdus,,
pheganomycin,yes,,,,nrp,streptomyces,?,
lobophorin_2,yes,,cytotoxic,,pk,streptomyces,gram pos,
misakinolide,,,unknown,,pk,candidatus,,
legonaridin,,,unknown,,ripp,streptomyces,,
taiwanchelin,,,siderophore,,nrp,cupriavidus,,
A_102395,,,,translocase,other,amycolatopsis,,
colistin,yes,,,,nrp,paenibacillus,gram neg,
thiolutin,yes,yes,,,nrp,saccharothrix,gram neg; gram pos,
hitachimycin,yes,yes,cytotoxic,,pk,streptomyces,gram pos,
nocardiopsin,,,unknown,,nrp pk,nocardiopsis,,
desotamide,yes,,,,nrp,streptomyces,gram pos,
frankiamicin,yes,,,,pk,frankia,gram pos,
o_methylkolavelool,,,unknown,,terpene,herpetosiphon,,
akaeolide,yes,,cytotoxic,,pk,streptomyces,?,
lorenic_acid_a,,,unknown,,pk,streptomyces,,
eremophilene,,,odor; unknown,,terpene,sorangium,,
landepoxcin,,,unknown,proteasome,nrp pk,,,
clarexpoxcin,,,unknown,proteasome,nrp pk,,,
versipelostatin,,,unknown,chaperone downregulator,pk,streptomyces,,
indolmycin,yes,,,trp tRNA synthetase,other,streptomyces,gram pos; gram neg,
teixobactin,yes,,,cell wall synthesis,nrp,eleftheria,gram pos,
streptide,,,unknown,,ripp,streptococcus,,
pseudomycoicidin,yes,,,,ripp,bacillus,gram pos,
albachelin,,,siderophore,,nrp,amycolatopsis,,
nataxazole,,,antitumor; cytotoxic,,pk,streptomyces,,
marformycins,yes,,anti-infective,,nrp,streptomyces,?,
splenocin,,,cytokine inhibitor; unknown,,nrp pk,streptomyces,,
PreQ0_base,,,antitumor; cytotoxic,,other,streptomyces,,
acidocin_b_2,yes,,,,ripp,lactobacillus,gram pos; clostridium; lactobacillus,
hydroxysporine,,yes,antitumor,,other,,,
reductasporine,,yes,,,other,,,
celesticetin,yes,,,,nrp,streptomyces,gram pos,
isorenieratene_2,,,antioxidant,,terpene,streptomyces,,
leucanicidin,,,insecticide,,pk,kitasatospora,,
feglymycin,yes,,anti-HIV,,nrp,streptomyces,gram pos,
antalid,,,unknown,,nrp pk,polyangium,,
thiotetroamide,probably,,unknown,,pk,streptomyces,,
thiolactomycin,yes,,,,pk,streptomyces,gram pos; gram neg,
chaxamycin,yes,,antitumor,,pk,streptomyces,gram pos; gram neg,
maklamicin,yes,,,,pk,micromonaspora,gram pos,
penisin,yes,,,,ripp,paenibacillus,gram pos; gram neg,
enterocin_nkr_5_3b,yes,,,,ripp,enterococcus,gram pos,
A33853,,,anti-parasite,,other,streptomyces,,
cyclizidine,,,immune stimulation; cytotoxic,,pk,streptomyces,,
7_prenylisatin,yes,,,,other,streptomyces,bacillus; gram pos,
cremeomycin,yes,yes,antitumor,,other,streptomyces,gram neg; gram pos,
streptazone_e,,,unknown,,pk,streptomyces,,
WS9326,,,unknown,,nrp,streptomyces,,
4_Z_annamycin,,,unknown,,pk,streptomyces,,
chlorotonil,yes,yes,anti-parasite,,pk,sorangium,?,
anthracimycin,yes,,,,pk,streptomyces,gram pos,
anthracimycin_2,yes,,,,pk,streptomyces,gram pos,
lomofungin,yes,yes,antitumor; anti-parasite,,other,streptomyces,gram pos; gram neg,
lobosamide,,,anti-parasite,,pk,micromonaspora,,
chaxapeptin,,,antitumor; unknown,,ripp,,,
simocyclinone_4,yes,,cytotoxic,,pk,streptomyces,gram pos,
naringenin,,,unknown,,terpene,streptomyces,,
viscosin,,,surfactant; virulence,,nrp,pseudomonas,,
thuggacin_2,yes,,,,nrp pk,chondromyces,gram pos,
aurachin,yes,yes,,cytochromes,pk,stigmatella,gram pos,
tubulysin_2,,,cytotoxic,,nrp pk,cystobacter ,,
myxochelin,,,siderophore,,nrp,stigmatella,,
heronamide,,,eukaryotic morphology change; unknown,,nrp pk,streptomyces,,
phormidolide,,,unknown,,pk,leptolyngbya,,
cahuitamycin,yes,,biofilm inhibitor,,nrp,streptomyces,?,
tu_3010,yes,,,,nrp pk,streptomyces,?,
thiolactomycin_2,yes,,,,nrp pk,lentzea,gram pos; gram neg,
U_68204,yes,,,,nrp pk,streptomyces,gram pos; gram neg,
U_68204_2,yes,,,,nrp pk,streptomyces,,
paeninodin,no,,unknown,,ripp,paenibacillus,,
carbamidocyclophane,yes,,cytotoxic,,pk,nostoc,gram pos,
PM100117,,,antitumor; cytotoxic,,pk,streptomyces,,
sodorifen,,,odor; unknown,,terpene,serratia,,
tropoditheitic_acid_2,yes,,signaling; quorum sensing,,other,phaeobacter,gram pos; gram neg,
ralsolamycin,,,fungal changes; infection of fungus,,nrp pk,ralstonia,,
cinnamycin_b,yes,,,,ripp,actinomadura,gram pos,
zunyimycin_a,yes,,,,pk,streptomyces,gram pos,
haliamide,,,cytotoxic; antitumor,,nrp pk,haliangium,,
tambromycin,,,antiproliferative; unknown,,nrp,streptomyces,,
metatricycloene,,,unknown,,pk,,,
lipopeptide_8D11,,,,,nrp,streptomyces,,
thienodolin,,,regulates plant growth,,other,streptomyces,,
hexaricin,,,unknown,,pk,streptosporangium,,
uncialamycin,yes,,,,pk,streptomyces,gram pos; gram neg,
tiancimycin,?,,antitumor,,pk,streptomyces,,
BD_12,yes,yes,,,nrp,streptomyces,gram pos; gram neg,
brasilinolide,,yes,immunosuprresive,,pk,agrobacterium,,
svaricin,,,unknown,,nrp pk,streptomyces,,
macrolactin_2,yes,,,,pk,jeotgalibacillus,gram pos,
saprolmycin_e,,,antiparasite,,pk,streptomyces,,
JBIR_76,,,cytotoxic,,pk,streptomyces,,
nucleocidin,yes,,antiparasite,,other,streptomyces,gram pos; gram neg,
gassericin_e,yes,,phytotoxic,,ripp,lactobacillus,gram pos,
cichopeptin,,,phytotoxic,,nrp,pseudomonas,,
thusin,yes,,,,ripp,bacillus,gram pos,
pinensins,yes,yes,,,ripp,chitinophaga,,
lugdunin,yes,,,,nrp,staphylococcus,gram pos,
phenalamide,yes,yes,anti-HIV,,nrp pk,myxococcus,gram pos,
teichomycin,yes,,,,other,actinoplanes,gram pos; gram neg,
aldgamycin,yes,,,,pk,streptomyces,gram pos,
lidamycin,yes,,antitumor,,nrp pk,streptomyces,gram pos,
telomycin,yes,,,,nrp,streptomyces,gram pos,
bicereucin,yes,,,,ripp,bacillus,gram pos,
xanthoferrin,,,siderophore; virulence,,other,xanthomonas,,
dutomycin,yes,,antitumor,,pk,streptomyces,gram pos,
polysaccharide_a,,,virulence; capsule,,saccharide,bacteroides,,
polysaccharide_b,,,capsule,,saccharide,bacteroides,,
polysaccharide_c,,,capsule,,saccharide,bacteroides,,
cystobactamide,yes,,,topoisomerase,nrp,cystobacter,gram pos; gram neg,
griselimycin,yes,,,,nrp,streptomyces,gram pos; mycobacterium,
althiomycin_2,yes,,,,nrp,serratia,gram pos; gram neg,
nunapeptin,,yes,,,nrp,pseudomonas,,
alginate_3,,,immune stimulant; antioxidant; inhibits antibiotic diffusion,,saccharide,pseudomonas,,
cellulose,,,cell wall,,saccharide,pseudomonas,,
bryostatin_2,,,antitumor; neurological,protein kinase C,pk,candidatus,,
curacin_3,,,cytotoxic,tubulin,nrp pk,moorea,,
From ripp miner:,,,,,,,,
streptococcin_a_ff22,yes,,,,ripp,streptococcus,gram pos,
streptococcin_a_m49,yes,,,,ripp,streptococcus,gram pos,
